GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
Id,Id2,Geography,Total:,Urban:,Urban: - Inside urbanized areas,Urban: - Inside urban clusters,Rural,Not defined for this file
8600000US20105,20105,ZCTA5 20105,11315,10050,10050,0,1265,0
8600000US20106,20106,ZCTA5 20106,5142,0,0,0,5142,0
8600000US20109,20109,ZCTA5 20109,37265,37056,37056,0,209,0
8600000US20110,20110,ZCTA5 20110,43876,43876,43876,0,0,0
8600000US20111,20111,ZCTA5 20111,30590,30404,30404,0,186,0
8600000US20112,20112,ZCTA5 20112,25833,24508,24508,0,1325,0
8600000US20115,20115,ZCTA5 20115,5838,0,0,0,5838,0
8600000US20117,20117,ZCTA5 20117,2693,0,0,0,2693,0
8600000US20118,20118,ZCTA5 20118,7,0,0,0,7,0
8600000US20119,20119,ZCTA5 20119,3946,0,0,0,3946,0
8600000US20120,20120,ZCTA5 20120,40695,39816,39816,0,879,0
8600000US20121,20121,ZCTA5 20121,27988,27618,27618,0,370,0
8600000US20124,20124,ZCTA5 20124,14857,10573,10573,0,4284,0
8600000US20129,20129,ZCTA5 20129,618,78,78,0,540,0
8600000US20130,20130,ZCTA5 20130,281,0,0,0,281,0
8600000US20132,20132,ZCTA5 20132,15900,8018,0,8018,7882,0
8600000US20135,20135,ZCTA5 20135,2834,0,0,0,2834,0
8600000US20136,20136,ZCTA5 20136,28498,28031,28031,0,467,0
8600000US20137,20137,ZCTA5 20137,1510,30,30,0,1480,0
8600000US20139,20139,ZCTA5 20139,217,0,0,0,217,0
8600000US20141,20141,ZCTA5 20141,6131,2786,0,2786,3345,0
8600000US20143,20143,ZCTA5 20143,1216,0,0,0,1216,0
8600000US20144,20144,ZCTA5 20144,1012,0,0,0,1012,0
8600000US20147,20147,ZCTA5 20147,54086,54084,54084,0,2,0
8600000US20148,20148,ZCTA5 20148,28310,27237,27237,0,1073,0
8600000US20151,20151,ZCTA5 20151,21374,21341,21341,0,33,0
8600000US20152,20152,ZCTA5 20152,24946,24263,24263,0,683,0
8600000US20155,20155,ZCTA5 20155,29411,27815,27815,0,1596,0
8600000US20158,20158,ZCTA5 20158,4288,2555,1408,1147,1733,0
8600000US20164,20164,ZCTA5 20164,37747,37747,37747,0,0,0
8600000US20165,20165,ZCTA5 20165,32383,32383,32383,0,0,0
8600000US20166,20166,ZCTA5 20166,9521,8293,8293,0,1228,0
8600000US20169,20169,ZCTA5 20169,19801,14996,14996,0,4805,0
8600000US20170,20170,ZCTA5 20170,41236,41236,41236,0,0,0
8600000US20171,20171,ZCTA5 20171,45887,45887,45887,0,0,0
8600000US20175,20175,ZCTA5 20175,27169,20433,20433,0,6736,0
8600000US20176,20176,ZCTA5 20176,46506,42085,42085,0,4421,0
8600000US20180,20180,ZCTA5 20180,6549,1775,0,1775,4774,0
8600000US20181,20181,ZCTA5 20181,7877,1391,1391,0,6486,0
8600000US20184,20184,ZCTA5 20184,839,0,0,0,839,0
8600000US20186,20186,ZCTA5 20186,14557,9577,9577,0,4980,0
8600000US20187,20187,ZCTA5 20187,15252,11512,11512,0,3740,0
8600000US20190,20190,ZCTA5 20190,17529,17529,17529,0,0,0
8600000US20191,20191,ZCTA5 20191,29128,29128,29128,0,0,0
8600000US20194,20194,ZCTA5 20194,13165,13165,13165,0,0,0
8600000US20197,20197,ZCTA5 20197,1840,0,0,0,1840,0
8600000US20198,20198,ZCTA5 20198,2492,0,0,0,2492,0
8600000US22003,22003,ZCTA5 22003,55990,55990,55990,0,0,0
8600000US22015,22015,ZCTA5 22015,43102,43102,43102,0,0,0
8600000US22025,22025,ZCTA5 22025,17379,17342,17342,0,37,0
8600000US22026,22026,ZCTA5 22026,14258,14258,14258,0,0,0
8600000US22027,22027,ZCTA5 22027,2362,2362,2362,0,0,0
8600000US22030,22030,ZCTA5 22030,55066,54993,54993,0,73,0
8600000US22031,22031,ZCTA5 22031,29795,29795,29795,0,0,0
8600000US22032,22032,ZCTA5 22032,29377,29377,29377,0,0,0
8600000US22033,22033,ZCTA5 22033,37691,37691,37691,0,0,0
8600000US22035,22035,ZCTA5 22035,0,0,0,0,0,0
8600000US22039,22039,ZCTA5 22039,18364,14783,14783,0,3581,0
8600000US22041,22041,ZCTA5 22041,27989,27989,27989,0,0,0
8600000US22042,22042,ZCTA5 22042,33537,33537,33537,0,0,0
8600000US22043,22043,ZCTA5 22043,24302,24302,24302,0,0,0
8600000US22044,22044,ZCTA5 22044,14092,14092,14092,0,0,0
8600000US22046,22046,ZCTA5 22046,16235,16235,16235,0,0,0
8600000US22060,22060,ZCTA5 22060,8878,8257,8257,0,621,0
8600000US22066,22066,ZCTA5 22066,18099,15699,15699,0,2400,0
8600000US22079,22079,ZCTA5 22079,32059,29923,29923,0,2136,0
8600000US22101,22101,ZCTA5 22101,29887,29720,29720,0,167,0
8600000US22102,22102,ZCTA5 22102,21985,21432,21432,0,553,0
8600000US22124,22124,ZCTA5 22124,17558,17558,17558,0,0,0
8600000US22125,22125,ZCTA5 22125,711,711,711,0,0,0
8600000US22134,22134,ZCTA5 22134,6862,6448,6448,0,414,0
8600000US22150,22150,ZCTA5 22150,27105,27105,27105,0,0,0
8600000US22151,22151,ZCTA5 22151,17456,17456,17456,0,0,0
8600000US22152,22152,ZCTA5 22152,28550,28550,28550,0,0,0
8600000US22153,22153,ZCTA5 22153,31285,31285,31285,0,0,0
8600000US22172,22172,ZCTA5 22172,8699,8536,8536,0,163,0
8600000US22180,22180,ZCTA5 22180,23491,23491,23491,0,0,0
8600000US22181,22181,ZCTA5 22181,14879,14879,14879,0,0,0
8600000US22182,22182,ZCTA5 22182,24863,24863,24863,0,0,0
8600000US22185,22185,ZCTA5 22185,0,0,0,0,0,0
8600000US22191,22191,ZCTA5 22191,57598,57598,57598,0,0,0
8600000US22192,22192,ZCTA5 22192,53394,52934,52934,0,460,0
8600000US22193,22193,ZCTA5 22193,73047,73047,73047,0,0,0
8600000US22201,22201,ZCTA5 22201,33476,33476,33476,0,0,0
8600000US22202,22202,ZCTA5 22202,22543,22543,22543,0,0,0
8600000US22203,22203,ZCTA5 22203,21850,21850,21850,0,0,0
8600000US22204,22204,ZCTA5 22204,47233,47233,47233,0,0,0
8600000US22205,22205,ZCTA5 22205,17087,17087,17087,0,0,0
8600000US22206,22206,ZCTA5 22206,19051,19051,19051,0,0,0
8600000US22207,22207,ZCTA5 22207,30920,30920,30920,0,0,0
8600000US22209,22209,ZCTA5 22209,12314,12314,12314,0,0,0
8600000US22211,22211,ZCTA5 22211,648,648,648,0,0,0
8600000US22213,22213,ZCTA5 22213,2936,2936,2936,0,0,0
8600000US22214,22214,ZCTA5 22214,0,0,0,0,0,0
8600000US22301,22301,ZCTA5 22301,11162,11162,11162,0,0,0
8600000US22302,22302,ZCTA5 22302,16485,16485,16485,0,0,0
8600000US22303,22303,ZCTA5 22303,12601,12601,12601,0,0,0
8600000US22304,22304,ZCTA5 22304,44300,44300,44300,0,0,0
8600000US22305,22305,ZCTA5 22305,15440,15440,15440,0,0,0
8600000US22306,22306,ZCTA5 22306,32326,32326,32326,0,0,0
8600000US22307,22307,ZCTA5 22307,9581,9581,9581,0,0,0
8600000US22308,22308,ZCTA5 22308,12737,12737,12737,0,0,0
8600000US22309,22309,ZCTA5 22309,33220,33220,33220,0,0,0
8600000US22310,22310,ZCTA5 22310,29609,29609,29609,0,0,0
8600000US22311,22311,ZCTA5 22311,17560,17560,17560,0,0,0
8600000US22312,22312,ZCTA5 22312,30614,30614,30614,0,0,0
8600000US22314,22314,ZCTA5 22314,29653,29653,29653,0,0,0
8600000US22315,22315,ZCTA5 22315,26202,26202,26202,0,0,0
8600000US22401,22401,ZCTA5 22401,24286,24003,24003,0,283,0
8600000US22405,22405,ZCTA5 22405,29152,22875,22875,0,6277,0
8600000US22406,22406,ZCTA5 22406,20757,11531,11531,0,9226,0
8600000US22407,22407,ZCTA5 22407,54962,48280,48280,0,6682,0
8600000US22408,22408,ZCTA5 22408,26851,24753,24753,0,2098,0
8600000US22427,22427,ZCTA5 22427,3286,0,0,0,3286,0
8600000US22432,22432,ZCTA5 22432,394,0,0,0,394,0
8600000US22433,22433,ZCTA5 22433,232,0,0,0,232,0
8600000US22435,22435,ZCTA5 22435,2439,0,0,0,2439,0
8600000US22436,22436,ZCTA5 22436,746,0,0,0,746,0
8600000US22437,22437,ZCTA5 22437,725,0,0,0,725,0
8600000US22438,22438,ZCTA5 22438,463,0,0,0,463,0
8600000US22443,22443,ZCTA5 22443,8083,3693,0,3693,4390,0
8600000US22448,22448,ZCTA5 22448,599,599,0,599,0,0
8600000US22454,22454,ZCTA5 22454,1796,0,0,0,1796,0
8600000US22460,22460,ZCTA5 22460,1876,0,0,0,1876,0
8600000US22469,22469,ZCTA5 22469,1921,0,0,0,1921,0
8600000US22473,22473,ZCTA5 22473,5099,0,0,0,5099,0
8600000US22476,22476,ZCTA5 22476,369,0,0,0,369,0
8600000US22480,22480,ZCTA5 22480,714,0,0,0,714,0
8600000US22482,22482,ZCTA5 22482,2993,0,0,0,2993,0
8600000US22485,22485,ZCTA5 22485,23004,5724,0,5724,17280,0
8600000US22488,22488,ZCTA5 22488,1398,0,0,0,1398,0
8600000US22503,22503,ZCTA5 22503,4334,0,0,0,4334,0
8600000US22504,22504,ZCTA5 22504,263,0,0,0,263,0
8600000US22508,22508,ZCTA5 22508,12696,9231,0,9231,3465,0
8600000US22509,22509,ZCTA5 22509,31,0,0,0,31,0
8600000US22511,22511,ZCTA5 22511,1240,0,0,0,1240,0
8600000US22514,22514,ZCTA5 22514,2603,0,0,0,2603,0
8600000US22520,22520,ZCTA5 22520,5402,0,0,0,5402,0
8600000US22529,22529,ZCTA5 22529,335,0,0,0,335,0
8600000US22530,22530,ZCTA5 22530,126,0,0,0,126,0
8600000US22534,22534,ZCTA5 22534,2796,0,0,0,2796,0
8600000US22535,22535,ZCTA5 22535,580,0,0,0,580,0
8600000US22538,22538,ZCTA5 22538,307,0,0,0,307,0
8600000US22539,22539,ZCTA5 22539,2063,0,0,0,2063,0
8600000US22542,22542,ZCTA5 22542,1950,0,0,0,1950,0
8600000US22546,22546,ZCTA5 22546,15850,6165,0,6165,9685,0
8600000US22548,22548,ZCTA5 22548,73,0,0,0,73,0
8600000US22551,22551,ZCTA5 22551,19242,1116,1116,0,18126,0
8600000US22553,22553,ZCTA5 22553,13935,8680,8680,0,5255,0
8600000US22554,22554,ZCTA5 22554,51463,44580,44580,0,6883,0
8600000US22556,22556,ZCTA5 22556,25675,22866,22866,0,2809,0
8600000US22560,22560,ZCTA5 22560,6704,2534,0,2534,4170,0
8600000US22567,22567,ZCTA5 22567,3163,0,0,0,3163,0
8600000US22572,22572,ZCTA5 22572,7470,0,0,0,7470,0
8600000US22576,22576,ZCTA5 22576,1785,0,0,0,1785,0
8600000US22578,22578,ZCTA5 22578,2510,0,0,0,2510,0
8600000US22579,22579,ZCTA5 22579,155,0,0,0,155,0
8600000US22580,22580,ZCTA5 22580,5160,0,0,0,5160,0
8600000US22601,22601,ZCTA5 22601,27813,27813,27813,0,0,0
8600000US22602,22602,ZCTA5 22602,28443,18091,18091,0,10352,0
8600000US22603,22603,ZCTA5 22603,13910,5834,5834,0,8076,0
8600000US22610,22610,ZCTA5 22610,1842,0,0,0,1842,0
8600000US22611,22611,ZCTA5 22611,8757,4277,0,4277,4480,0
8600000US22620,22620,ZCTA5 22620,2348,0,0,0,2348,0
8600000US22623,22623,ZCTA5 22623,670,0,0,0,670,0
8600000US22624,22624,ZCTA5 22624,2565,12,12,0,2553,0
8600000US22625,22625,ZCTA5 22625,3641,0,0,0,3641,0
8600000US22627,22627,ZCTA5 22627,637,0,0,0,637,0
8600000US22630,22630,ZCTA5 22630,30292,16783,0,16783,13509,0
8600000US22637,22637,ZCTA5 22637,1970,0,0,0,1970,0
8600000US22639,22639,ZCTA5 22639,560,0,0,0,560,0
8600000US22640,22640,ZCTA5 22640,532,0,0,0,532,0
8600000US22641,22641,ZCTA5 22641,361,0,0,0,361,0
8600000US22642,22642,ZCTA5 22642,4414,1855,0,1855,2559,0
8600000US22643,22643,ZCTA5 22643,197,0,0,0,197,0
8600000US22644,22644,ZCTA5 22644,2177,488,0,488,1689,0
8600000US22645,22645,ZCTA5 22645,3880,0,0,0,3880,0
8600000US22646,22646,ZCTA5 22646,205,0,0,0,205,0
8600000US22650,22650,ZCTA5 22650,978,0,0,0,978,0
8600000US22652,22652,ZCTA5 22652,1399,0,0,0,1399,0
8600000US22654,22654,ZCTA5 22654,640,0,0,0,640,0
8600000US22655,22655,ZCTA5 22655,19328,16504,16504,0,2824,0
8600000US22656,22656,ZCTA5 22656,2381,1187,1187,0,1194,0
8600000US22657,22657,ZCTA5 22657,10956,7015,0,7015,3941,0
8600000US22660,22660,ZCTA5 22660,1689,106,0,106,1583,0
8600000US22663,22663,ZCTA5 22663,1536,8,8,0,1528,0
8600000US22664,22664,ZCTA5 22664,8753,5031,0,5031,3722,0
8600000US22701,22701,ZCTA5 22701,31444,17778,0,17778,13666,0
8600000US22709,22709,ZCTA5 22709,874,0,0,0,874,0
8600000US22711,22711,ZCTA5 22711,92,0,0,0,92,0
8600000US22712,22712,ZCTA5 22712,8415,4652,0,4652,3763,0
8600000US22713,22713,ZCTA5 22713,1406,0,0,0,1406,0
8600000US22714,22714,ZCTA5 22714,1129,0,0,0,1129,0
8600000US22715,22715,ZCTA5 22715,1082,0,0,0,1082,0
8600000US22716,22716,ZCTA5 22716,853,0,0,0,853,0
8600000US22718,22718,ZCTA5 22718,534,0,0,0,534,0
8600000US22719,22719,ZCTA5 22719,395,0,0,0,395,0
8600000US22720,22720,ZCTA5 22720,1059,0,0,0,1059,0
8600000US22722,22722,ZCTA5 22722,273,0,0,0,273,0
8600000US22723,22723,ZCTA5 22723,128,0,0,0,128,0
8600000US22724,22724,ZCTA5 22724,2282,0,0,0,2282,0
8600000US22726,22726,ZCTA5 22726,776,0,0,0,776,0
8600000US22727,22727,ZCTA5 22727,5547,0,0,0,5547,0
8600000US22728,22728,ZCTA5 22728,3310,0,0,0,3310,0
8600000US22729,22729,ZCTA5 22729,1338,0,0,0,1338,0
8600000US22730,22730,ZCTA5 22730,115,0,0,0,115,0
8600000US22731,22731,ZCTA5 22731,139,0,0,0,139,0
8600000US22732,22732,ZCTA5 22732,191,0,0,0,191,0
8600000US22733,22733,ZCTA5 22733,1469,0,0,0,1469,0
8600000US22734,22734,ZCTA5 22734,3187,1969,0,1969,1218,0
8600000US22735,22735,ZCTA5 22735,2277,0,0,0,2277,0
8600000US22736,22736,ZCTA5 22736,732,0,0,0,732,0
8600000US22737,22737,ZCTA5 22737,2936,0,0,0,2936,0
8600000US22738,22738,ZCTA5 22738,1149,0,0,0,1149,0
8600000US22740,22740,ZCTA5 22740,1313,0,0,0,1313,0
8600000US22741,22741,ZCTA5 22741,182,0,0,0,182,0
8600000US22742,22742,ZCTA5 22742,1926,0,0,0,1926,0
8600000US22743,22743,ZCTA5 22743,204,0,0,0,204,0
8600000US22747,22747,ZCTA5 22747,1132,0,0,0,1132,0
8600000US22749,22749,ZCTA5 22749,349,0,0,0,349,0
8600000US22801,22801,ZCTA5 22801,37989,36228,36228,0,1761,0
8600000US22802,22802,ZCTA5 22802,26293,18867,18867,0,7426,0
8600000US22807,22807,ZCTA5 22807,3311,3311,3311,0,0,0
8600000US22810,22810,ZCTA5 22810,863,0,0,0,863,0
8600000US22811,22811,ZCTA5 22811,500,0,0,0,500,0
8600000US22812,22812,ZCTA5 22812,8927,5735,5735,0,3192,0
8600000US22815,22815,ZCTA5 22815,8355,4005,0,4005,4350,0
8600000US22820,22820,ZCTA5 22820,214,0,0,0,214,0
8600000US22821,22821,ZCTA5 22821,5753,1536,1536,0,4217,0
8600000US22824,22824,ZCTA5 22824,6018,1392,0,1392,4626,0
8600000US22827,22827,ZCTA5 22827,10388,3136,0,3136,7252,0
8600000US22830,22830,ZCTA5 22830,1773,0,0,0,1773,0
8600000US22831,22831,ZCTA5 22831,813,0,0,0,813,0
8600000US22832,22832,ZCTA5 22832,1091,0,0,0,1091,0
8600000US22834,22834,ZCTA5 22834,1250,0,0,0,1250,0
8600000US22835,22835,ZCTA5 22835,11634,4770,0,4770,6864,0
8600000US22840,22840,ZCTA5 22840,4354,521,0,521,3833,0
8600000US22841,22841,ZCTA5 22841,2791,408,408,0,2383,0
8600000US22842,22842,ZCTA5 22842,5063,0,0,0,5063,0
8600000US22843,22843,ZCTA5 22843,2458,0,0,0,2458,0
8600000US22844,22844,ZCTA5 22844,4528,0,0,0,4528,0
8600000US22845,22845,ZCTA5 22845,33,0,0,0,33,0
8600000US22846,22846,ZCTA5 22846,1855,699,699,0,1156,0
8600000US22847,22847,ZCTA5 22847,1066,0,0,0,1066,0
8600000US22849,22849,ZCTA5 22849,5044,0,0,0,5044,0
8600000US22850,22850,ZCTA5 22850,899,0,0,0,899,0
8600000US22851,22851,ZCTA5 22851,5956,0,0,0,5956,0
8600000US22853,22853,ZCTA5 22853,4367,2223,0,2223,2144,0
8600000US22901,22901,ZCTA5 22901,32532,27133,26341,792,5399,0
8600000US22902,22902,ZCTA5 22902,21223,18400,18400,0,2823,0
8600000US22903,22903,ZCTA5 22903,38229,31773,31415,358,6456,0
8600000US22904,22904,ZCTA5 22904,4633,4633,4633,0,0,0
8600000US22911,22911,ZCTA5 22911,15971,11489,11489,0,4482,0
8600000US22920,22920,ZCTA5 22920,4186,0,0,0,4186,0
8600000US22922,22922,ZCTA5 22922,1993,0,0,0,1993,0
8600000US22923,22923,ZCTA5 22923,5035,1317,0,1317,3718,0
8600000US22931,22931,ZCTA5 22931,382,0,0,0,382,0
8600000US22932,22932,ZCTA5 22932,7488,4377,0,4377,3111,0
8600000US22935,22935,ZCTA5 22935,926,0,0,0,926,0
8600000US22936,22936,ZCTA5 22936,4853,81,81,0,4772,0
8600000US22937,22937,ZCTA5 22937,1486,0,0,0,1486,0
8600000US22938,22938,ZCTA5 22938,1444,0,0,0,1444,0
8600000US22939,22939,ZCTA5 22939,5398,3613,3613,0,1785,0
8600000US22940,22940,ZCTA5 22940,1119,0,0,0,1119,0
8600000US22942,22942,ZCTA5 22942,8113,187,0,187,7926,0
8600000US22943,22943,ZCTA5 22943,444,0,0,0,444,0
8600000US22946,22946,ZCTA5 22946,244,0,0,0,244,0
8600000US22947,22947,ZCTA5 22947,4198,0,0,0,4198,0
8600000US22948,22948,ZCTA5 22948,305,0,0,0,305,0
8600000US22949,22949,ZCTA5 22949,1300,0,0,0,1300,0
8600000US22952,22952,ZCTA5 22952,2029,0,0,0,2029,0
8600000US22958,22958,ZCTA5 22958,1637,0,0,0,1637,0
8600000US22959,22959,ZCTA5 22959,1578,0,0,0,1578,0
8600000US22960,22960,ZCTA5 22960,10722,4715,0,4715,6007,0
8600000US22963,22963,ZCTA5 22963,15401,9528,0,9528,5873,0
8600000US22964,22964,ZCTA5 22964,261,0,0,0,261,0
8600000US22967,22967,ZCTA5 22967,1956,0,0,0,1956,0
8600000US22968,22968,ZCTA5 22968,9815,6360,0,6360,3455,0
8600000US22969,22969,ZCTA5 22969,1437,0,0,0,1437,0
8600000US22971,22971,ZCTA5 22971,1735,0,0,0,1735,0
8600000US22972,22972,ZCTA5 22972,439,0,0,0,439,0
8600000US22973,22973,ZCTA5 22973,6191,1299,0,1299,4892,0
8600000US22974,22974,ZCTA5 22974,5385,0,0,0,5385,0
8600000US22976,22976,ZCTA5 22976,339,0,0,0,339,0
8600000US22980,22980,ZCTA5 22980,31451,24674,23129,1545,6777,0
8600000US22989,22989,ZCTA5 22989,112,0,0,0,112,0
8600000US23002,23002,ZCTA5 23002,10439,0,0,0,10439,0
8600000US23004,23004,ZCTA5 23004,851,0,0,0,851,0
8600000US23005,23005,ZCTA5 23005,15227,8774,8774,0,6453,0
8600000US23009,23009,ZCTA5 23009,6279,0,0,0,6279,0
8600000US23011,23011,ZCTA5 23011,1429,0,0,0,1429,0
