GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
8600000US23015,23015,ZCTA5 23015,4249,0,0,0,4249,0
8600000US23021,23021,ZCTA5 23021,345,0,0,0,345,0
8600000US23022,23022,ZCTA5 23022,930,0,0,0,930,0
8600000US23023,23023,ZCTA5 23023,323,0,0,0,323,0
8600000US23024,23024,ZCTA5 23024,8120,0,0,0,8120,0
8600000US23025,23025,ZCTA5 23025,233,0,0,0,233,0
8600000US23027,23027,ZCTA5 23027,1413,0,0,0,1413,0
8600000US23030,23030,ZCTA5 23030,5128,0,0,0,5128,0
8600000US23032,23032,ZCTA5 23032,283,0,0,0,283,0
8600000US23035,23035,ZCTA5 23035,1473,0,0,0,1473,0
8600000US23038,23038,ZCTA5 23038,1775,0,0,0,1775,0
8600000US23039,23039,ZCTA5 23039,1056,0,0,0,1056,0
8600000US23040,23040,ZCTA5 23040,4661,0,0,0,4661,0
8600000US23043,23043,ZCTA5 23043,1692,0,0,0,1692,0
8600000US23045,23045,ZCTA5 23045,96,0,0,0,96,0
8600000US23047,23047,ZCTA5 23047,1952,0,0,0,1952,0
8600000US23050,23050,ZCTA5 23050,598,0,0,0,598,0
8600000US23055,23055,ZCTA5 23055,915,0,0,0,915,0
8600000US23056,23056,ZCTA5 23056,458,0,0,0,458,0
8600000US23059,23059,ZCTA5 23059,31919,29231,29231,0,2688,0
8600000US23060,23060,ZCTA5 23060,33417,33417,33417,0,0,0
8600000US23061,23061,ZCTA5 23061,21208,4177,0,4177,17031,0
8600000US23062,23062,ZCTA5 23062,2340,2318,2318,0,22,0
8600000US23063,23063,ZCTA5 23063,5278,0,0,0,5278,0
8600000US23064,23064,ZCTA5 23064,131,0,0,0,131,0
8600000US23065,23065,ZCTA5 23065,1909,0,0,0,1909,0
8600000US23066,23066,ZCTA5 23066,471,0,0,0,471,0
8600000US23068,23068,ZCTA5 23068,257,0,0,0,257,0
8600000US23069,23069,ZCTA5 23069,3197,0,0,0,3197,0
8600000US23070,23070,ZCTA5 23070,431,0,0,0,431,0
8600000US23071,23071,ZCTA5 23071,1563,0,0,0,1563,0
8600000US23072,23072,ZCTA5 23072,11541,6543,6543,0,4998,0
8600000US23075,23075,ZCTA5 23075,9819,9135,9135,0,684,0
8600000US23076,23076,ZCTA5 23076,606,0,0,0,606,0
8600000US23079,23079,ZCTA5 23079,437,0,0,0,437,0
8600000US23083,23083,ZCTA5 23083,1732,0,0,0,1732,0
8600000US23084,23084,ZCTA5 23084,1799,0,0,0,1799,0
8600000US23085,23085,ZCTA5 23085,364,0,0,0,364,0
8600000US23086,23086,ZCTA5 23086,3247,0,0,0,3247,0
8600000US23089,23089,ZCTA5 23089,4914,0,0,0,4914,0
8600000US23091,23091,ZCTA5 23091,309,0,0,0,309,0
8600000US23092,23092,ZCTA5 23092,584,0,0,0,584,0
8600000US23093,23093,ZCTA5 23093,12694,0,0,0,12694,0
8600000US23102,23102,ZCTA5 23102,2659,0,0,0,2659,0
8600000US23103,23103,ZCTA5 23103,4634,0,0,0,4634,0
8600000US23106,23106,ZCTA5 23106,976,0,0,0,976,0
8600000US23108,23108,ZCTA5 23108,161,0,0,0,161,0
8600000US23109,23109,ZCTA5 23109,1821,0,0,0,1821,0
8600000US23110,23110,ZCTA5 23110,794,0,0,0,794,0
8600000US23111,23111,ZCTA5 23111,36490,28891,28891,0,7599,0
8600000US23112,23112,ZCTA5 23112,46982,45924,45924,0,1058,0
8600000US23113,23113,ZCTA5 23113,23848,22688,22688,0,1160,0
8600000US23114,23114,ZCTA5 23114,17449,17164,17164,0,285,0
8600000US23115,23115,ZCTA5 23115,146,0,0,0,146,0
8600000US23116,23116,ZCTA5 23116,27228,21529,21529,0,5699,0
8600000US23117,23117,ZCTA5 23117,9141,0,0,0,9141,0
8600000US23119,23119,ZCTA5 23119,295,0,0,0,295,0
8600000US23120,23120,ZCTA5 23120,5971,2346,2346,0,3625,0
8600000US23123,23123,ZCTA5 23123,1860,0,0,0,1860,0
8600000US23124,23124,ZCTA5 23124,3185,0,0,0,3185,0
8600000US23125,23125,ZCTA5 23125,223,0,0,0,223,0
8600000US23126,23126,ZCTA5 23126,534,0,0,0,534,0
8600000US23128,23128,ZCTA5 23128,1045,0,0,0,1045,0
8600000US23129,23129,ZCTA5 23129,374,0,0,0,374,0
8600000US23130,23130,ZCTA5 23130,268,0,0,0,268,0
8600000US23138,23138,ZCTA5 23138,953,0,0,0,953,0
8600000US23139,23139,ZCTA5 23139,24425,0,0,0,24425,0
8600000US23140,23140,ZCTA5 23140,5175,0,0,0,5175,0
8600000US23141,23141,ZCTA5 23141,6471,0,0,0,6471,0
8600000US23146,23146,ZCTA5 23146,3093,0,0,0,3093,0
8600000US23148,23148,ZCTA5 23148,1827,0,0,0,1827,0
8600000US23149,23149,ZCTA5 23149,3190,0,0,0,3190,0
8600000US23150,23150,ZCTA5 23150,12045,8115,8115,0,3930,0
8600000US23153,23153,ZCTA5 23153,1334,0,0,0,1334,0
8600000US23156,23156,ZCTA5 23156,1555,0,0,0,1555,0
8600000US23160,23160,ZCTA5 23160,2708,0,0,0,2708,0
8600000US23161,23161,ZCTA5 23161,173,0,0,0,173,0
8600000US23163,23163,ZCTA5 23163,220,0,0,0,220,0
8600000US23168,23168,ZCTA5 23168,6115,2681,2681,0,3434,0
8600000US23169,23169,ZCTA5 23169,1325,0,0,0,1325,0
8600000US23173,23173,ZCTA5 23173,2820,2820,2820,0,0,0
8600000US23175,23175,ZCTA5 23175,1907,0,0,0,1907,0
8600000US23176,23176,ZCTA5 23176,656,0,0,0,656,0
8600000US23177,23177,ZCTA5 23177,616,0,0,0,616,0
8600000US23180,23180,ZCTA5 23180,441,0,0,0,441,0
8600000US23181,23181,ZCTA5 23181,5426,2675,0,2675,2751,0
8600000US23185,23185,ZCTA5 23185,46370,44203,44203,0,2167,0
8600000US23187,23187,ZCTA5 23187,267,267,267,0,0,0
8600000US23188,23188,ZCTA5 23188,38733,32344,32344,0,6389,0
8600000US23192,23192,ZCTA5 23192,7067,0,0,0,7067,0
8600000US23219,23219,ZCTA5 23219,3781,3781,3781,0,0,0
8600000US23220,23220,ZCTA5 23220,35545,35545,35545,0,0,0
8600000US23221,23221,ZCTA5 23221,13680,13680,13680,0,0,0
8600000US23222,23222,ZCTA5 23222,24563,24563,24563,0,0,0
8600000US23223,23223,ZCTA5 23223,47677,46244,46244,0,1433,0
8600000US23224,23224,ZCTA5 23224,33461,33461,33461,0,0,0
8600000US23225,23225,ZCTA5 23225,39169,39169,39169,0,0,0
8600000US23226,23226,ZCTA5 23226,15805,15793,15793,0,12,0
8600000US23227,23227,ZCTA5 23227,24440,24440,24440,0,0,0
8600000US23228,23228,ZCTA5 23228,34198,34198,34198,0,0,0
8600000US23229,23229,ZCTA5 23229,32283,32230,32230,0,53,0
8600000US23230,23230,ZCTA5 23230,5852,5852,5852,0,0,0
8600000US23231,23231,ZCTA5 23231,34685,27534,27534,0,7151,0
8600000US23233,23233,ZCTA5 23233,28908,28597,28597,0,311,0
8600000US23234,23234,ZCTA5 23234,42989,42989,42989,0,0,0
8600000US23235,23235,ZCTA5 23235,30165,30165,30165,0,0,0
8600000US23236,23236,ZCTA5 23236,25822,25822,25822,0,0,0
8600000US23237,23237,ZCTA5 23237,21192,21120,21120,0,72,0
8600000US23238,23238,ZCTA5 23238,25134,23817,23817,0,1317,0
8600000US23250,23250,ZCTA5 23250,0,0,0,0,0,0
8600000US23294,23294,ZCTA5 23294,17558,17558,17558,0,0,0
8600000US23301,23301,ZCTA5 23301,1831,0,0,0,1831,0
8600000US23302,23302,ZCTA5 23302,155,0,0,0,155,0
8600000US23303,23303,ZCTA5 23303,741,0,0,0,741,0
8600000US23304,23304,ZCTA5 23304,71,71,0,71,0,0
8600000US23306,23306,ZCTA5 23306,1088,0,0,0,1088,0
8600000US23307,23307,ZCTA5 23307,769,0,0,0,769,0
8600000US23308,23308,ZCTA5 23308,2106,0,0,0,2106,0
8600000US23310,23310,ZCTA5 23310,4736,0,0,0,4736,0
8600000US23313,23313,ZCTA5 23313,78,0,0,0,78,0
8600000US23314,23314,ZCTA5 23314,6991,4894,4287,607,2097,0
8600000US23315,23315,ZCTA5 23315,1525,0,0,0,1525,0
8600000US23316,23316,ZCTA5 23316,342,0,0,0,342,0
8600000US23320,23320,ZCTA5 23320,51797,51198,51198,0,599,0
8600000US23321,23321,ZCTA5 23321,33653,32460,32460,0,1193,0
8600000US23322,23322,ZCTA5 23322,60473,46987,46987,0,13486,0
8600000US23323,23323,ZCTA5 23323,35906,34236,34236,0,1670,0
8600000US23324,23324,ZCTA5 23324,22851,22851,22851,0,0,0
8600000US23325,23325,ZCTA5 23325,17592,17592,17592,0,0,0
8600000US23336,23336,ZCTA5 23336,2941,0,0,0,2941,0
8600000US23337,23337,ZCTA5 23337,377,0,0,0,377,0
8600000US23347,23347,ZCTA5 23347,671,0,0,0,671,0
8600000US23350,23350,ZCTA5 23350,3403,0,0,0,3403,0
8600000US23354,23354,ZCTA5 23354,207,0,0,0,207,0
8600000US23356,23356,ZCTA5 23356,1246,0,0,0,1246,0
8600000US23357,23357,ZCTA5 23357,776,0,0,0,776,0
8600000US23358,23358,ZCTA5 23358,152,0,0,0,152,0
8600000US23359,23359,ZCTA5 23359,776,0,0,0,776,0
8600000US23389,23389,ZCTA5 23389,137,0,0,0,137,0
8600000US23395,23395,ZCTA5 23395,645,0,0,0,645,0
8600000US23398,23398,ZCTA5 23398,153,0,0,0,153,0
8600000US23401,23401,ZCTA5 23401,212,0,0,0,212,0
8600000US23405,23405,ZCTA5 23405,973,0,0,0,973,0
8600000US23407,23407,ZCTA5 23407,411,0,0,0,411,0
8600000US23408,23408,ZCTA5 23408,77,0,0,0,77,0
8600000US23409,23409,ZCTA5 23409,84,0,0,0,84,0
8600000US23410,23410,ZCTA5 23410,2015,0,0,0,2015,0
8600000US23413,23413,ZCTA5 23413,840,0,0,0,840,0
8600000US23414,23414,ZCTA5 23414,100,0,0,0,100,0
8600000US23415,23415,ZCTA5 23415,1893,0,0,0,1893,0
8600000US23416,23416,ZCTA5 23416,356,0,0,0,356,0
8600000US23417,23417,ZCTA5 23417,4047,0,0,0,4047,0
8600000US23418,23418,ZCTA5 23418,863,0,0,0,863,0
8600000US23420,23420,ZCTA5 23420,2376,0,0,0,2376,0
8600000US23421,23421,ZCTA5 23421,4255,0,0,0,4255,0
8600000US23422,23422,ZCTA5 23422,278,0,0,0,278,0
8600000US23423,23423,ZCTA5 23423,344,0,0,0,344,0
8600000US23426,23426,ZCTA5 23426,225,0,0,0,225,0
8600000US23427,23427,ZCTA5 23427,243,0,0,0,243,0
8600000US23430,23430,ZCTA5 23430,17281,9537,0,9537,7744,0
8600000US23432,23432,ZCTA5 23432,1538,0,0,0,1538,0
8600000US23433,23433,ZCTA5 23433,1218,1218,1218,0,0,0
8600000US23434,23434,ZCTA5 23434,47670,38461,38461,0,9209,0
8600000US23435,23435,ZCTA5 23435,27053,25671,25671,0,1382,0
8600000US23436,23436,ZCTA5 23436,942,874,874,0,68,0
8600000US23437,23437,ZCTA5 23437,4283,0,0,0,4283,0
8600000US23438,23438,ZCTA5 23438,1818,0,0,0,1818,0
8600000US23440,23440,ZCTA5 23440,727,0,0,0,727,0
8600000US23441,23441,ZCTA5 23441,171,0,0,0,171,0
8600000US23442,23442,ZCTA5 23442,1059,0,0,0,1059,0
8600000US23451,23451,ZCTA5 23451,41544,41501,41501,0,43,0
8600000US23452,23452,ZCTA5 23452,59321,59321,59321,0,0,0
8600000US23453,23453,ZCTA5 23453,35960,35960,35960,0,0,0
8600000US23454,23454,ZCTA5 23454,60283,60277,60277,0,6,0
8600000US23455,23455,ZCTA5 23455,47938,47938,47938,0,0,0
8600000US23456,23456,ZCTA5 23456,51748,49365,49365,0,2383,0
8600000US23457,23457,ZCTA5 23457,4289,0,0,0,4289,0
8600000US23459,23459,ZCTA5 23459,1091,1091,1091,0,0,0
8600000US23460,23460,ZCTA5 23460,1201,1201,1201,0,0,0
8600000US23461,23461,ZCTA5 23461,287,287,287,0,0,0
8600000US23462,23462,ZCTA5 23462,61973,61973,61973,0,0,0
8600000US23464,23464,ZCTA5 23464,72359,72359,72359,0,0,0
8600000US23480,23480,ZCTA5 23480,328,0,0,0,328,0
8600000US23486,23486,ZCTA5 23486,140,0,0,0,140,0
8600000US23487,23487,ZCTA5 23487,6298,0,0,0,6298,0
8600000US23488,23488,ZCTA5 23488,201,0,0,0,201,0
8600000US23502,23502,ZCTA5 23502,20678,20678,20678,0,0,0
8600000US23503,23503,ZCTA5 23503,30856,30856,30856,0,0,0
8600000US23504,23504,ZCTA5 23504,23483,23483,23483,0,0,0
8600000US23505,23505,ZCTA5 23505,28503,28503,28503,0,0,0
8600000US23507,23507,ZCTA5 23507,25818,25818,25818,0,0,0
8600000US23508,23508,ZCTA5 23508,20263,20263,20263,0,0,0
8600000US23509,23509,ZCTA5 23509,12817,12817,12817,0,0,0
8600000US23510,23510,ZCTA5 23510,7031,7031,7031,0,0,0
8600000US23511,23511,ZCTA5 23511,2457,2457,2457,0,0,0
8600000US23513,23513,ZCTA5 23513,29595,29595,29595,0,0,0
8600000US23517,23517,ZCTA5 23517,4484,4484,4484,0,0,0
8600000US23518,23518,ZCTA5 23518,28095,28095,28095,0,0,0
8600000US23523,23523,ZCTA5 23523,7793,7793,7793,0,0,0
8600000US23551,23551,ZCTA5 23551,930,930,930,0,0,0
8600000US23601,23601,ZCTA5 23601,25127,25127,25127,0,0,0
8600000US23602,23602,ZCTA5 23602,39676,39676,39676,0,0,0
8600000US23603,23603,ZCTA5 23603,3899,3861,3861,0,38,0
8600000US23604,23604,ZCTA5 23604,5720,5707,5707,0,13,0
8600000US23605,23605,ZCTA5 23605,13854,13854,13854,0,0,0
8600000US23606,23606,ZCTA5 23606,29283,29283,29283,0,0,0
8600000US23607,23607,ZCTA5 23607,24519,24519,24519,0,0,0
8600000US23608,23608,ZCTA5 23608,42917,42917,42917,0,0,0
8600000US23651,23651,ZCTA5 23651,696,696,696,0,0,0
8600000US23661,23661,ZCTA5 23661,14113,14113,14113,0,0,0
8600000US23662,23662,ZCTA5 23662,12150,11360,11360,0,790,0
8600000US23663,23663,ZCTA5 23663,14495,14495,14495,0,0,0
8600000US23664,23664,ZCTA5 23664,10194,9915,9915,0,279,0
8600000US23665,23665,ZCTA5 23665,5120,5120,5120,0,0,0
8600000US23666,23666,ZCTA5 23666,49825,49825,49825,0,0,0
8600000US23669,23669,ZCTA5 23669,43148,43085,43085,0,63,0
8600000US23690,23690,ZCTA5 23690,3032,2773,2773,0,259,0
8600000US23691,23691,ZCTA5 23691,127,0,0,0,127,0
8600000US23692,23692,ZCTA5 23692,18846,18677,18677,0,169,0
8600000US23693,23693,ZCTA5 23693,23292,23249,23249,0,43,0
8600000US23696,23696,ZCTA5 23696,3669,3301,3301,0,368,0
8600000US23701,23701,ZCTA5 23701,25161,25161,25161,0,0,0
8600000US23702,23702,ZCTA5 23702,11424,11424,11424,0,0,0
8600000US23703,23703,ZCTA5 23703,25739,25739,25739,0,0,0
8600000US23704,23704,ZCTA5 23704,18716,18716,18716,0,0,0
8600000US23707,23707,ZCTA5 23707,14236,14236,14236,0,0,0
8600000US23708,23708,ZCTA5 23708,181,181,181,0,0,0
8600000US23709,23709,ZCTA5 23709,78,78,78,0,0,0
8600000US23801,23801,ZCTA5 23801,3393,3233,3233,0,160,0
8600000US23803,23803,ZCTA5 23803,40542,34809,34809,0,5733,0
8600000US23805,23805,ZCTA5 23805,19490,13234,13234,0,6256,0
8600000US23806,23806,ZCTA5 23806,2251,2251,2251,0,0,0
8600000US23821,23821,ZCTA5 23821,1597,0,0,0,1597,0
8600000US23824,23824,ZCTA5 23824,7214,3232,0,3232,3982,0
8600000US23827,23827,ZCTA5 23827,1443,0,0,0,1443,0
8600000US23828,23828,ZCTA5 23828,395,0,0,0,395,0
8600000US23829,23829,ZCTA5 23829,2622,0,0,0,2622,0
8600000US23830,23830,ZCTA5 23830,1491,0,0,0,1491,0
8600000US23831,23831,ZCTA5 23831,33079,32444,32444,0,635,0
8600000US23832,23832,ZCTA5 23832,33739,32396,32396,0,1343,0
8600000US23833,23833,ZCTA5 23833,2297,0,0,0,2297,0
8600000US23834,23834,ZCTA5 23834,25612,25289,25289,0,323,0
8600000US23836,23836,ZCTA5 23836,11444,10753,10753,0,691,0
8600000US23837,23837,ZCTA5 23837,4298,58,0,58,4240,0
8600000US23838,23838,ZCTA5 23838,15341,7306,7306,0,8035,0
8600000US23839,23839,ZCTA5 23839,741,0,0,0,741,0
8600000US23840,23840,ZCTA5 23840,1858,0,0,0,1858,0
8600000US23841,23841,ZCTA5 23841,3479,0,0,0,3479,0
8600000US23842,23842,ZCTA5 23842,6906,491,491,0,6415,0
8600000US23843,23843,ZCTA5 23843,654,0,0,0,654,0
8600000US23844,23844,ZCTA5 23844,788,0,0,0,788,0
8600000US23845,23845,ZCTA5 23845,356,0,0,0,356,0
8600000US23846,23846,ZCTA5 23846,933,0,0,0,933,0
8600000US23847,23847,ZCTA5 23847,16962,7143,0,7143,9819,0
8600000US23850,23850,ZCTA5 23850,1051,0,0,0,1051,0
8600000US23851,23851,ZCTA5 23851,13715,9151,0,9151,4564,0
8600000US23856,23856,ZCTA5 23856,1033,0,0,0,1033,0
8600000US23857,23857,ZCTA5 23857,525,0,0,0,525,0
8600000US23860,23860,ZCTA5 23860,31970,28307,28307,0,3663,0
8600000US23866,23866,ZCTA5 23866,2237,0,0,0,2237,0
8600000US23867,23867,ZCTA5 23867,2189,0,0,0,2189,0
8600000US23868,23868,ZCTA5 23868,7367,4032,0,4032,3335,0
8600000US23872,23872,ZCTA5 23872,2376,0,0,0,2376,0
8600000US23874,23874,ZCTA5 23874,1004,0,0,0,1004,0
8600000US23875,23875,ZCTA5 23875,10878,6451,6451,0,4427,0
8600000US23876,23876,ZCTA5 23876,456,0,0,0,456,0
8600000US23878,23878,ZCTA5 23878,1118,0,0,0,1118,0
8600000US23879,23879,ZCTA5 23879,679,0,0,0,679,0
8600000US23881,23881,ZCTA5 23881,2176,0,0,0,2176,0
8600000US23882,23882,ZCTA5 23882,2516,0,0,0,2516,0
8600000US23883,23883,ZCTA5 23883,2551,0,0,0,2551,0
8600000US23884,23884,ZCTA5 23884,93,0,0,0,93,0
8600000US23885,23885,ZCTA5 23885,2807,0,0,0,2807,0
8600000US23887,23887,ZCTA5 23887,574,0,0,0,574,0
8600000US23888,23888,ZCTA5 23888,2275,0,0,0,2275,0
8600000US23889,23889,ZCTA5 23889,581,0,0,0,581,0
8600000US23890,23890,ZCTA5 23890,4249,0,0,0,4249,0
8600000US23891,23891,ZCTA5 23891,2358,0,0,0,2358,0
8600000US23893,23893,ZCTA5 23893,454,0,0,0,454,0
8600000US23894,23894,ZCTA5 23894,673,0,0,0,673,0
8600000US23897,23897,ZCTA5 23897,595,0,0,0,595,0
8600000US23898,23898,ZCTA5 23898,2223,0,0,0,2223,0
8600000US23899,23899,ZCTA5 23899,351,0,0,0,351,0
8600000US23901,23901,ZCTA5 23901,16399,6972,0,6972,9427,0
8600000US23909,23909,ZCTA5 23909,2027,2027,0,2027,0,0
8600000US23915,23915,ZCTA5 23915,1220,0,0,0,1220,0
8600000US23917,23917,ZCTA5 23917,3684,0,0,0,3684,0
8600000US23919,23919,ZCTA5 23919,2666,0,0,0,2666,0
8600000US23920,23920,ZCTA5 23920,3489,251,0,251,3238,0
8600000US23921,23921,ZCTA5 23921,1991,0,0,0,1991,0
8600000US23922,23922,ZCTA5 23922,3785,2041,0,2041,1744,0
8600000US23923,23923,ZCTA5 23923,2592,0,0,0,2592,0
8600000US23924,23924,ZCTA5 23924,6232,2666,0,2666,3566,0
8600000US23927,23927,ZCTA5 23927,4381,0,0,0,4381,0
8600000US23930,23930,ZCTA5 23930,5690,2282,0,2282,3408,0
8600000US23934,23934,ZCTA5 23934,681,0,0,0,681,0
8600000US23936,23936,ZCTA5 23936,8212,0,0,0,8212,0
8600000US23937,23937,ZCTA5 23937,1970,0,0,0,1970,0
8600000US23938,23938,ZCTA5 23938,407,0,0,0,407,0
8600000US23942,23942,ZCTA5 23942,1112,0,0,0,1112,0
