GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
8600000US23943,23943,ZCTA5 23943,225,0,0,0,225,0
8600000US23944,23944,ZCTA5 23944,4261,0,0,0,4261,0
8600000US23947,23947,ZCTA5 23947,4293,0,0,0,4293,0
8600000US23950,23950,ZCTA5 23950,3348,593,0,593,2755,0
8600000US23952,23952,ZCTA5 23952,217,0,0,0,217,0
8600000US23954,23954,ZCTA5 23954,2017,0,0,0,2017,0
8600000US23958,23958,ZCTA5 23958,3170,0,0,0,3170,0
8600000US23959,23959,ZCTA5 23959,1264,0,0,0,1264,0
8600000US23960,23960,ZCTA5 23960,1990,0,0,0,1990,0
8600000US23962,23962,ZCTA5 23962,670,0,0,0,670,0
8600000US23963,23963,ZCTA5 23963,587,0,0,0,587,0
8600000US23964,23964,ZCTA5 23964,1138,0,0,0,1138,0
8600000US23966,23966,ZCTA5 23966,2337,0,0,0,2337,0
8600000US23967,23967,ZCTA5 23967,1118,0,0,0,1118,0
8600000US23968,23968,ZCTA5 23968,837,0,0,0,837,0
8600000US23970,23970,ZCTA5 23970,8254,3990,0,3990,4264,0
8600000US23974,23974,ZCTA5 23974,5012,0,0,0,5012,0
8600000US23976,23976,ZCTA5 23976,230,0,0,0,230,0
8600000US24011,24011,ZCTA5 24011,219,219,219,0,0,0
8600000US24012,24012,ZCTA5 24012,29015,28300,28300,0,715,0
8600000US24013,24013,ZCTA5 24013,8684,8684,8684,0,0,0
8600000US24014,24014,ZCTA5 24014,16570,13694,13694,0,2876,0
8600000US24015,24015,ZCTA5 24015,15255,15255,15255,0,0,0
8600000US24016,24016,ZCTA5 24016,9047,9047,9047,0,0,0
8600000US24017,24017,ZCTA5 24017,23392,23392,23392,0,0,0
8600000US24018,24018,ZCTA5 24018,36432,31579,31579,0,4853,0
8600000US24019,24019,ZCTA5 24019,26502,25787,25787,0,715,0
8600000US24020,24020,ZCTA5 24020,455,455,455,0,0,0
8600000US24053,24053,ZCTA5 24053,2715,0,0,0,2715,0
8600000US24054,24054,ZCTA5 24054,6797,325,0,325,6472,0
8600000US24055,24055,ZCTA5 24055,13674,4067,0,4067,9607,0
8600000US24058,24058,ZCTA5 24058,324,0,0,0,324,0
8600000US24059,24059,ZCTA5 24059,872,0,0,0,872,0
8600000US24060,24060,ZCTA5 24060,53311,45813,45813,0,7498,0
8600000US24064,24064,ZCTA5 24064,4963,2118,2118,0,2845,0
8600000US24065,24065,ZCTA5 24065,6141,10,0,10,6131,0
8600000US24066,24066,ZCTA5 24066,4883,0,0,0,4883,0
8600000US24067,24067,ZCTA5 24067,2230,0,0,0,2230,0
8600000US24069,24069,ZCTA5 24069,1879,0,0,0,1879,0
8600000US24070,24070,ZCTA5 24070,1363,0,0,0,1363,0
8600000US24072,24072,ZCTA5 24072,1298,0,0,0,1298,0
8600000US24073,24073,ZCTA5 24073,29793,24223,24223,0,5570,0
8600000US24076,24076,ZCTA5 24076,972,0,0,0,972,0
8600000US24077,24077,ZCTA5 24077,932,890,890,0,42,0
8600000US24078,24078,ZCTA5 24078,7115,6890,0,6890,225,0
8600000US24079,24079,ZCTA5 24079,1766,0,0,0,1766,0
8600000US24082,24082,ZCTA5 24082,419,0,0,0,419,0
8600000US24083,24083,ZCTA5 24083,2587,1997,1997,0,590,0
8600000US24084,24084,ZCTA5 24084,11304,6394,0,6394,4910,0
8600000US24085,24085,ZCTA5 24085,2182,44,0,44,2138,0
8600000US24086,24086,ZCTA5 24086,210,0,0,0,210,0
8600000US24087,24087,ZCTA5 24087,3914,717,717,0,3197,0
8600000US24088,24088,ZCTA5 24088,5408,0,0,0,5408,0
8600000US24089,24089,ZCTA5 24089,2640,845,0,845,1795,0
8600000US24090,24090,ZCTA5 24090,4781,0,0,0,4781,0
8600000US24091,24091,ZCTA5 24091,7215,0,0,0,7215,0
8600000US24092,24092,ZCTA5 24092,3063,0,0,0,3063,0
8600000US24093,24093,ZCTA5 24093,192,0,0,0,192,0
8600000US24095,24095,ZCTA5 24095,4677,0,0,0,4677,0
8600000US24101,24101,ZCTA5 24101,6132,0,0,0,6132,0
8600000US24102,24102,ZCTA5 24102,1697,0,0,0,1697,0
8600000US24104,24104,ZCTA5 24104,3469,0,0,0,3469,0
8600000US24105,24105,ZCTA5 24105,500,0,0,0,500,0
8600000US24112,24112,ZCTA5 24112,32646,20505,0,20505,12141,0
8600000US24120,24120,ZCTA5 24120,1860,0,0,0,1860,0
8600000US24121,24121,ZCTA5 24121,10501,0,0,0,10501,0
8600000US24122,24122,ZCTA5 24122,1683,0,0,0,1683,0
8600000US24124,24124,ZCTA5 24124,4352,2096,0,2096,2256,0
8600000US24127,24127,ZCTA5 24127,4261,0,0,0,4261,0
8600000US24128,24128,ZCTA5 24128,1872,0,0,0,1872,0
8600000US24130,24130,ZCTA5 24130,8,0,0,0,8,0
8600000US24131,24131,ZCTA5 24131,140,0,0,0,140,0
8600000US24132,24132,ZCTA5 24132,460,0,0,0,460,0
8600000US24133,24133,ZCTA5 24133,2626,0,0,0,2626,0
8600000US24134,24134,ZCTA5 24134,5741,2698,0,2698,3043,0
8600000US24136,24136,ZCTA5 24136,3393,0,0,0,3393,0
8600000US24137,24137,ZCTA5 24137,2582,0,0,0,2582,0
8600000US24138,24138,ZCTA5 24138,1613,0,0,0,1613,0
8600000US24139,24139,ZCTA5 24139,575,0,0,0,575,0
8600000US24141,24141,ZCTA5 24141,20668,16018,16014,4,4650,0
8600000US24142,24142,ZCTA5 24142,2470,2470,2470,0,0,0
8600000US24147,24147,ZCTA5 24147,1201,848,0,848,353,0
8600000US24148,24148,ZCTA5 24148,8013,2336,0,2336,5677,0
8600000US24149,24149,ZCTA5 24149,3339,0,0,0,3339,0
8600000US24150,24150,ZCTA5 24150,693,186,0,186,507,0
8600000US24151,24151,ZCTA5 24151,20000,5844,0,5844,14156,0
8600000US24153,24153,ZCTA5 24153,37761,32682,32682,0,5079,0
8600000US24161,24161,ZCTA5 24161,471,0,0,0,471,0
8600000US24162,24162,ZCTA5 24162,2421,22,22,0,2399,0
8600000US24165,24165,ZCTA5 24165,1613,0,0,0,1613,0
8600000US24167,24167,ZCTA5 24167,345,0,0,0,345,0
8600000US24168,24168,ZCTA5 24168,187,123,0,123,64,0
8600000US24171,24171,ZCTA5 24171,8250,0,0,0,8250,0
8600000US24174,24174,ZCTA5 24174,2539,135,0,135,2404,0
8600000US24175,24175,ZCTA5 24175,8818,2571,2571,0,6247,0
8600000US24176,24176,ZCTA5 24176,1360,0,0,0,1360,0
8600000US24179,24179,ZCTA5 24179,18616,12724,12724,0,5892,0
8600000US24184,24184,ZCTA5 24184,4705,194,0,194,4511,0
8600000US24185,24185,ZCTA5 24185,854,0,0,0,854,0
8600000US24201,24201,ZCTA5 24201,17116,17116,17116,0,0,0
8600000US24202,24202,ZCTA5 24202,12905,4454,4454,0,8451,0
8600000US24210,24210,ZCTA5 24210,16840,9850,9850,0,6990,0
8600000US24211,24211,ZCTA5 24211,9922,1951,1951,0,7971,0
8600000US24216,24216,ZCTA5 24216,2939,1363,0,1363,1576,0
8600000US24217,24217,ZCTA5 24217,406,0,0,0,406,0
8600000US24219,24219,ZCTA5 24219,11265,6422,0,6422,4843,0
8600000US24220,24220,ZCTA5 24220,895,0,0,0,895,0
8600000US24221,24221,ZCTA5 24221,938,0,0,0,938,0
8600000US24224,24224,ZCTA5 24224,6734,0,0,0,6734,0
8600000US24225,24225,ZCTA5 24225,1697,0,0,0,1697,0
8600000US24226,24226,ZCTA5 24226,1433,0,0,0,1433,0
8600000US24228,24228,ZCTA5 24228,7016,0,0,0,7016,0
8600000US24230,24230,ZCTA5 24230,9597,3280,0,3280,6317,0
8600000US24236,24236,ZCTA5 24236,3085,0,0,0,3085,0
8600000US24237,24237,ZCTA5 24237,1192,0,0,0,1192,0
8600000US24239,24239,ZCTA5 24239,113,0,0,0,113,0
8600000US24243,24243,ZCTA5 24243,2222,0,0,0,2222,0
8600000US24244,24244,ZCTA5 24244,5723,0,0,0,5723,0
8600000US24245,24245,ZCTA5 24245,1129,0,0,0,1129,0
8600000US24246,24246,ZCTA5 24246,455,455,0,455,0,0
8600000US24248,24248,ZCTA5 24248,2596,0,0,0,2596,0
8600000US24250,24250,ZCTA5 24250,1319,0,0,0,1319,0
8600000US24251,24251,ZCTA5 24251,8773,2559,2559,0,6214,0
8600000US24256,24256,ZCTA5 24256,3491,0,0,0,3491,0
8600000US24258,24258,ZCTA5 24258,1624,0,0,0,1624,0
8600000US24260,24260,ZCTA5 24260,5734,0,0,0,5734,0
8600000US24263,24263,ZCTA5 24263,7950,0,0,0,7950,0
8600000US24265,24265,ZCTA5 24265,930,0,0,0,930,0
8600000US24266,24266,ZCTA5 24266,9521,3375,0,3375,6146,0
8600000US24269,24269,ZCTA5 24269,324,0,0,0,324,0
8600000US24270,24270,ZCTA5 24270,582,0,0,0,582,0
8600000US24271,24271,ZCTA5 24271,2689,0,0,0,2689,0
8600000US24272,24272,ZCTA5 24272,527,0,0,0,527,0
8600000US24273,24273,ZCTA5 24273,6262,4666,0,4666,1596,0
8600000US24277,24277,ZCTA5 24277,5849,0,0,0,5849,0
8600000US24279,24279,ZCTA5 24279,5541,0,0,0,5541,0
8600000US24280,24280,ZCTA5 24280,823,0,0,0,823,0
8600000US24281,24281,ZCTA5 24281,2487,0,0,0,2487,0
8600000US24282,24282,ZCTA5 24282,727,0,0,0,727,0
8600000US24283,24283,ZCTA5 24283,2171,0,0,0,2171,0
8600000US24290,24290,ZCTA5 24290,1874,1584,1584,0,290,0
8600000US24292,24292,ZCTA5 24292,535,0,0,0,535,0
8600000US24293,24293,ZCTA5 24293,10791,5743,0,5743,5048,0
8600000US24301,24301,ZCTA5 24301,14366,9668,0,9668,4698,0
8600000US24311,24311,ZCTA5 24311,1977,782,0,782,1195,0
8600000US24312,24312,ZCTA5 24312,2401,0,0,0,2401,0
8600000US24313,24313,ZCTA5 24313,884,0,0,0,884,0
8600000US24314,24314,ZCTA5 24314,1560,0,0,0,1560,0
8600000US24315,24315,ZCTA5 24315,3774,0,0,0,3774,0
8600000US24316,24316,ZCTA5 24316,50,0,0,0,50,0
8600000US24317,24317,ZCTA5 24317,3858,38,0,38,3820,0
8600000US24318,24318,ZCTA5 24318,639,0,0,0,639,0
8600000US24319,24319,ZCTA5 24319,6979,0,0,0,6979,0
8600000US24322,24322,ZCTA5 24322,174,0,0,0,174,0
8600000US24323,24323,ZCTA5 24323,644,0,0,0,644,0
8600000US24324,24324,ZCTA5 24324,2013,0,0,0,2013,0
8600000US24325,24325,ZCTA5 24325,1039,0,0,0,1039,0
8600000US24326,24326,ZCTA5 24326,1058,0,0,0,1058,0
8600000US24328,24328,ZCTA5 24328,1726,0,0,0,1726,0
8600000US24330,24330,ZCTA5 24330,3401,0,0,0,3401,0
8600000US24333,24333,ZCTA5 24333,17996,6806,0,6806,11190,0
8600000US24340,24340,ZCTA5 24340,5657,0,0,0,5657,0
8600000US24343,24343,ZCTA5 24343,9267,0,0,0,9267,0
8600000US24347,24347,ZCTA5 24347,1931,0,0,0,1931,0
8600000US24348,24348,ZCTA5 24348,3958,0,0,0,3958,0
8600000US24350,24350,ZCTA5 24350,1261,0,0,0,1261,0
8600000US24351,24351,ZCTA5 24351,668,0,0,0,668,0
8600000US24352,24352,ZCTA5 24352,890,0,0,0,890,0
8600000US24354,24354,ZCTA5 24354,15315,7178,0,7178,8137,0
8600000US24360,24360,ZCTA5 24360,6169,0,0,0,6169,0
8600000US24361,24361,ZCTA5 24361,5431,0,0,0,5431,0
8600000US24363,24363,ZCTA5 24363,1365,0,0,0,1365,0
8600000US24366,24366,ZCTA5 24366,781,0,0,0,781,0
8600000US24368,24368,ZCTA5 24368,4953,0,0,0,4953,0
8600000US24370,24370,ZCTA5 24370,6572,0,0,0,6572,0
8600000US24374,24374,ZCTA5 24374,787,0,0,0,787,0
8600000US24375,24375,ZCTA5 24375,1611,0,0,0,1611,0
8600000US24377,24377,ZCTA5 24377,348,0,0,0,348,0
8600000US24378,24378,ZCTA5 24378,1229,0,0,0,1229,0
8600000US24380,24380,ZCTA5 24380,2639,0,0,0,2639,0
8600000US24381,24381,ZCTA5 24381,3816,109,0,109,3707,0
8600000US24382,24382,ZCTA5 24382,14366,7212,0,7212,7154,0
8600000US24401,24401,ZCTA5 24401,35499,26462,26462,0,9037,0
8600000US24411,24411,ZCTA5 24411,112,0,0,0,112,0
8600000US24412,24412,ZCTA5 24412,131,0,0,0,131,0
8600000US24413,24413,ZCTA5 24413,178,0,0,0,178,0
8600000US24415,24415,ZCTA5 24415,41,0,0,0,41,0
8600000US24416,24416,ZCTA5 24416,8807,6487,0,6487,2320,0
8600000US24421,24421,ZCTA5 24421,3868,0,0,0,3868,0
8600000US24422,24422,ZCTA5 24422,6315,4410,0,4410,1905,0
8600000US24426,24426,ZCTA5 24426,14329,8430,0,8430,5899,0
8600000US24430,24430,ZCTA5 24430,2643,0,0,0,2643,0
8600000US24431,24431,ZCTA5 24431,2656,0,0,0,2656,0
8600000US24432,24432,ZCTA5 24432,336,0,0,0,336,0
8600000US24433,24433,ZCTA5 24433,99,0,0,0,99,0
8600000US24435,24435,ZCTA5 24435,1925,0,0,0,1925,0
8600000US24437,24437,ZCTA5 24437,904,0,0,0,904,0
8600000US24439,24439,ZCTA5 24439,1253,0,0,0,1253,0
8600000US24440,24440,ZCTA5 24440,2916,0,0,0,2916,0
8600000US24441,24441,ZCTA5 24441,6140,3959,0,3959,2181,0
8600000US24442,24442,ZCTA5 24442,120,0,0,0,120,0
8600000US24445,24445,ZCTA5 24445,2673,0,0,0,2673,0
8600000US24448,24448,ZCTA5 24448,376,350,0,350,26,0
8600000US24450,24450,ZCTA5 24450,16741,8811,0,8811,7930,0
8600000US24457,24457,ZCTA5 24457,270,0,0,0,270,0
8600000US24458,24458,ZCTA5 24458,442,0,0,0,442,0
8600000US24459,24459,ZCTA5 24459,818,0,0,0,818,0
8600000US24460,24460,ZCTA5 24460,1530,0,0,0,1530,0
8600000US24464,24464,ZCTA5 24464,213,0,0,0,213,0
8600000US24465,24465,ZCTA5 24465,1382,0,0,0,1382,0
8600000US24467,24467,ZCTA5 24467,2212,534,0,534,1678,0
8600000US24471,24471,ZCTA5 24471,1355,116,0,116,1239,0
8600000US24472,24472,ZCTA5 24472,2271,0,0,0,2271,0
8600000US24473,24473,ZCTA5 24473,922,0,0,0,922,0
8600000US24474,24474,ZCTA5 24474,544,507,0,507,37,0
8600000US24476,24476,ZCTA5 24476,280,0,0,0,280,0
8600000US24477,24477,ZCTA5 24477,10573,6623,0,6623,3950,0
8600000US24479,24479,ZCTA5 24479,1537,0,0,0,1537,0
8600000US24482,24482,ZCTA5 24482,4872,3407,3407,0,1465,0
8600000US24483,24483,ZCTA5 24483,587,0,0,0,587,0
8600000US24484,24484,ZCTA5 24484,741,0,0,0,741,0
8600000US24485,24485,ZCTA5 24485,389,0,0,0,389,0
8600000US24486,24486,ZCTA5 24486,3490,1988,0,1988,1502,0
8600000US24487,24487,ZCTA5 24487,320,0,0,0,320,0
8600000US24501,24501,ZCTA5 24501,26757,24160,24160,0,2597,0
8600000US24502,24502,ZCTA5 24502,43426,42902,42902,0,524,0
8600000US24503,24503,ZCTA5 24503,19331,14353,14353,0,4978,0
8600000US24504,24504,ZCTA5 24504,9777,6603,6603,0,3174,0
8600000US24517,24517,ZCTA5 24517,5693,3544,0,3544,2149,0
8600000US24520,24520,ZCTA5 24520,2450,0,0,0,2450,0
8600000US24521,24521,ZCTA5 24521,10576,346,346,0,10230,0
8600000US24522,24522,ZCTA5 24522,9213,0,0,0,9213,0
8600000US24523,24523,ZCTA5 24523,18952,6694,0,6694,12258,0
8600000US24526,24526,ZCTA5 24526,1593,0,0,0,1593,0
8600000US24527,24527,ZCTA5 24527,3027,700,0,700,2327,0
8600000US24528,24528,ZCTA5 24528,3200,0,0,0,3200,0
8600000US24529,24529,ZCTA5 24529,1724,0,0,0,1724,0
8600000US24530,24530,ZCTA5 24530,1088,0,0,0,1088,0
8600000US24531,24531,ZCTA5 24531,9203,0,0,0,9203,0
8600000US24534,24534,ZCTA5 24534,1740,0,0,0,1740,0
8600000US24536,24536,ZCTA5 24536,194,0,0,0,194,0
8600000US24538,24538,ZCTA5 24538,4742,0,0,0,4742,0
8600000US24539,24539,ZCTA5 24539,134,0,0,0,134,0
8600000US24540,24540,ZCTA5 24540,32170,25777,0,25777,6393,0
8600000US24541,24541,ZCTA5 24541,28221,22578,0,22578,5643,0
8600000US24549,24549,ZCTA5 24549,4292,0,0,0,4292,0
8600000US24550,24550,ZCTA5 24550,7258,1600,1600,0,5658,0
8600000US24551,24551,ZCTA5 24551,20667,14900,14900,0,5767,0
8600000US24553,24553,ZCTA5 24553,1902,0,0,0,1902,0
8600000US24554,24554,ZCTA5 24554,3995,0,0,0,3995,0
8600000US24555,24555,ZCTA5 24555,2140,0,0,0,2140,0
8600000US24556,24556,ZCTA5 24556,3053,0,0,0,3053,0
8600000US24557,24557,ZCTA5 24557,7977,0,0,0,7977,0
8600000US24558,24558,ZCTA5 24558,6347,577,0,577,5770,0
8600000US24562,24562,ZCTA5 24562,426,0,0,0,426,0
8600000US24563,24563,ZCTA5 24563,5489,1084,0,1084,4405,0
8600000US24565,24565,ZCTA5 24565,1026,0,0,0,1026,0
8600000US24566,24566,ZCTA5 24566,1402,0,0,0,1402,0
8600000US24569,24569,ZCTA5 24569,1064,0,0,0,1064,0
8600000US24570,24570,ZCTA5 24570,20,0,0,0,20,0
8600000US24571,24571,ZCTA5 24571,1979,35,0,35,1944,0
8600000US24572,24572,ZCTA5 24572,16395,9890,9890,0,6505,0
8600000US24574,24574,ZCTA5 24574,3977,935,935,0,3042,0
8600000US24577,24577,ZCTA5 24577,5239,0,0,0,5239,0
8600000US24578,24578,ZCTA5 24578,1056,0,0,0,1056,0
8600000US24579,24579,ZCTA5 24579,1389,0,0,0,1389,0
8600000US24580,24580,ZCTA5 24580,613,0,0,0,613,0
8600000US24581,24581,ZCTA5 24581,23,0,0,0,23,0
8600000US24586,24586,ZCTA5 24586,5562,98,0,98,5464,0
8600000US24588,24588,ZCTA5 24588,9647,362,362,0,9285,0
8600000US24589,24589,ZCTA5 24589,2271,0,0,0,2271,0
8600000US24590,24590,ZCTA5 24590,8074,0,0,0,8074,0
8600000US24592,24592,ZCTA5 24592,13934,7729,0,7729,6205,0
8600000US24593,24593,ZCTA5 24593,1963,0,0,0,1963,0
8600000US24594,24594,ZCTA5 24594,1651,0,0,0,1651,0
8600000US24595,24595,ZCTA5 24595,679,585,585,0,94,0
8600000US24597,24597,ZCTA5 24597,1257,0,0,0,1257,0
8600000US24598,24598,ZCTA5 24598,1984,0,0,0,1984,0
8600000US24599,24599,ZCTA5 24599,606,0,0,0,606,0
8600000US24601,24601,ZCTA5 24601,77,0,0,0,77,0
8600000US24602,24602,ZCTA5 24602,962,0,0,0,962,0
8600000US24603,24603,ZCTA5 24603,978,0,0,0,978,0
8600000US24604,24604,ZCTA5 24604,342,0,0,0,342,0
8600000US24605,24605,ZCTA5 24605,9301,6492,0,6492,2809,0
8600000US24606,24606,ZCTA5 24606,170,0,0,0,170,0
8600000US24607,24607,ZCTA5 24607,462,0,0,0,462,0
8600000US24609,24609,ZCTA5 24609,7630,1533,0,1533,6097,0
8600000US24612,24612,ZCTA5 24612,229,172,0,172,57,0
8600000US24613,24613,ZCTA5 24613,911,178,0,178,733,0
8600000US24614,24614,ZCTA5 24614,8061,0,0,0,8061,0
8600000US24620,24620,ZCTA5 24620,2774,0,0,0,2774,0
8600000US24622,24622,ZCTA5 24622,1028,0,0,0,1028,0
8600000US24628,24628,ZCTA5 24628,295,0,0,0,295,0
8600000US24630,24630,ZCTA5 24630,6774,2788,0,2788,3986,0
8600000US24631,24631,ZCTA5 24631,2843,0,0,0,2843,0
8600000US24634,24634,ZCTA5 24634,574,0,0,0,574,0
8600000US24635,24635,ZCTA5 24635,1650,0,0,0,1650,0
8600000US24637,24637,ZCTA5 24637,3410,1034,0,1034,2376,0
8600000US24639,24639,ZCTA5 24639,3533,1209,0,1209,2324,0
8600000US24641,24641,ZCTA5 24641,5953,5618,0,5618,335,0
8600000US24646,24646,ZCTA5 24646,750,0,0,0,750,0
8600000US24649,24649,ZCTA5 24649,2760,22,0,22,2738,0
8600000US24651,24651,ZCTA5 24651,6314,2681,0,2681,3633,0
8600000US24656,24656,ZCTA5 24656,3404,0,0,0,3404,0
8600000US24657,24657,ZCTA5 24657,321,0,0,0,321,0
